1581427432139961,3005FB63AC1F3681EC8814A870,1,-55.5,0
1581427432141292,3005FB63AC1F3681EC88155C70,1,-57.5,0
1581427432142345,E280689000000000183445E070,1,-62.0,0
1581427432147544,3025AB20CA1F3681CF10111870,1,-51.5,1
1581427432149395,3005FB63AC1F3681EC88145870,1,-53.5,0
1581427432151023,2005FB63EAC13681E4EC0FE970,1,-54.5,0
1581427432158706,3005FB63AC1F3681EC88145A70,1,-50.0,0
1581427432162124,90134BC1F1CE3781AEA1001070,1,-54.5,0
1581427432164204,7336CEF1C1FE3682DEA1005C70,1,-54.5,0
1581427432165820,90134BC1F1CE3781AEA1000E70,1,-53.0,0
1581427432166947,7336CEF1C1FE3682DEA1006970,1,-59.5,0
1581427432168095,7336CEF1C1FE3682DEA1005170,1,-59.5,0
1581427432169486,7336CEF1C1FE3682DEA1004B70,1,-57.0,0
1581427432172197,90134BC1F1CE3781AEA1000170,1,-58.5,0
1581427432173593,3005FB63AC1F3681EC8812B770,1,-56.5,0
1581427432176688,90134BC1F1CE3781AEA1000570,1,-58.0,0
1581427432180409,E280689000000000183444B170,1,-65.0,0
1581427432181537,2005FB63AC1F3681AB1004E370,1,-53.5,0
1581427432182690,3005FB63AC1F3681EC88077170,1,-51.0,0
1581427432184113,3025AB20CA1F3681CF10111570,1,-58.5,0
1581427432186138,E280689000000000183444A470,1,-60.5,0
1581427432190586,E2806890000000001834412070,1,-62.0,0
1581427432191653,E2806890000000001834411470,1,-61.0,0
1581427432193037,3005FB63AC1F3681EC88149070,1,-55.0,0
1581427432194142,2005FB63AC1F3681AB1005CE70,1,-58.5,0
1581427432195239,2005FB63EAC13681E5C6028D70,1,-58.5,0
1581427432198027,2005FB63EAC13681E4EC0FD270,1,-55.0,0
1581427432199124,3005FB63AC1F3681EC88129C70,1,-53.0,0
1581427432202480,E28068900000000018343FE270,1,-62.5,0
1581427432205310,E28068900000000018343FEE70,1,-62.5,0
1581427432206909,E280689000000000183444A570,1,-60.5,0
1581427432210756,3005FB63AC1F3681EC88149C70,1,-55.0,0
1581427432213108,E280689000000000183444A670,1,-65.5,0
1581427432217879,3005FB63AC1F3681EC88141F70,1,-55.5,0
1581427432223734,2005FB63EAC13681E4EC0FEC70,1,-60.0,0
1581427432233874,E2806890000000001834498970,1,-61.5,0
1581427432254278,3005FB63AC1F3681EC8811B070,1,-55.0,0
1581427432263840,90134BC1F1CE3781AEA1001170,1,-60.5,0
1581427432275263,E28068900000000018343C5170,1,-63.0,0
1581427432284837,90134BC1F1CE3781AEA1000E70,1,-54.0,0
1581427432287247,3005FB63AC1F3681EC88145870,1,-52.0,0
1581427432288349,3005FB63AC1F3681EC8812B770,1,-56.5,0
1581427432289453,3025AB20CA1F3681CF10111870,1,-53.5,1
1581427432291661,7336CEF1C1FE3682DEA1005070,1,-53.0,0
1581427432292727,3005FB63AC1F3681EC8814A870,1,-52.0,0
1581427432293832,E2806890000000001834531770,1,-61.5,1
1581427432295018,3005FB63AC1F3681EC88149070,1,-53.5,0
1581427432296113,3005FB63AC1F3681EC88141F70,1,-54.5,0
1581427432297215,90134BC1F1CE3781AEA1001970,1,-59.0,0
1581427432298287,2005FB63EAC13681E5C6029370,1,-48.0,0
1581427432299632,2005FB63EAC13681E4EC0FE970,1,-52.0,0
1581427432300710,3005FB63AC1F3681EC88145A70,1,-49.5,0
1581427432303449,E2806890000000001834411470,1,-61.0,0
1581427432307804,2005FB63EAC13681E4EC0FD270,1,-54.0,0
1581427432311958,7336CEF1C1FE3682DEA1004970,1,-58.5,0
1581427432313055,2005FB63AC1F3681AB1004E370,1,-50.0,0
1581427432316531,90134BC1F1CE3781AEA1001570,1,-60.5,0
1581427432322544,3005FB63AC1F3681EC8811B070,1,-53.0,0
1581427432323671,3005FB63AC1F3681EC88149C70,1,-51.5,0
1581427432324762,3005FB63AC1F3681EC88155C70,1,-56.0,0
1581427432327352,3005FB63AC1F3681EC88077170,1,-51.0,0
1581427432328503,7336CEF1C1FE3682DEA1005C70,1,-55.5,0
1581427432329656,2005FB63EAC13681E5C6028D70,1,-55.5,0
1581427432330891,3025AB20CA1F3681CF10111570,1,-59.5,0
1581427432331961,E280689000000000183444A570,1,-60.0,0
1581427432333588,90134BC1F1CE3781AEA1001070,1,-57.5,0
1581427432336034,3005FB63AC1F3681EC88131870,1,-56.0,0
1581427432337849,E280689000000000183445E070,1,-61.0,0
1581427432339222,3005FB63AC1F3681EC88129C70,1,-51.0,0
1581427432340285,E2806890000000001834411570,1,-63.5,0
1581427432342627,7336CEF1C1FE3682DEA1005170,1,-59.5,0
1581427432343984,E280689000000000183444B170,1,-65.0,0
1581427432345106,7336CEF1C1FE3682DEA1006970,1,-59.0,0
1581427432348405,2005FB63AC1F3681AB1005CE70,1,-59.0,0
1581427432349757,2005FB63EAC13681E4EC0FEC70,1,-59.0,0
1581427432352128,E280689000000000183444A670,1,-65.0,0
1581427432353254,3005FB63AC1F3681EC8812DB70,1,-55.0,0
1581427432354385,E2806890000000001834412070,1,-62.0,0
1581427432355460,E2806890000000001834498970,1,-63.5,0
1581427432360218,3005FB63AC1F3681EC8812AB70,1,-53.5,0
1581427432361290,E28068900000000018343FEE70,1,-62.0,0
1581427432364022,90134BC1F1CE3781AEA1001370,1,-59.5,0
1581427432369252,E28068900000000018343FE270,1,-62.5,0
1581427432370323,E280689000000000183444A470,1,-59.5,0
1581427432385062,90134BC1F1CE3781AEA1000170,1,-61.5,0
1581427432401283,7336CEF1C1FE3682DEA1004B70,1,-62.5,0
1581427432431235,3005FB63AC1F3681EC88131870,2,-58.5,0
1581427432453836,3005FB63AC1F3681EC88144870,2,-64.0,0
1581427432481651,3005FB63AC1F3681EC88131870,2,-59.0,0
1581427432497162,3005FB63AC1F3681EC88144870,2,-65.0,0
1581427432526475,3005FB63AC1F3681EC88131870,3,-58.5,0
1581427432540991,3005FB63AC1F3681EC88144870,3,-57.0,0
1581427432556212,2005FB63EAC13681E4EC0F5070,3,-61.5,0
1581427432673242,2005FB63EAC13681E4EC0F4C70,3,-58.0,0
1581427432678916,3005FB63AC1F3681EC8811B070,3,-59.0,0
1581427432680882,3005FB63AC1F3681EC88149C70,3,-57.5,0
1581427432683330,2005FB63EAC13681E4EC0F4F70,3,-57.5,0
1581427432733453,3005FB63AC1F3681EC8811B070,3,-59.0,0
1581427432735983,2005FB63EAC13681E4EC0F4F70,3,-57.0,0
1581427432737110,3005FB63AC1F3681EC88131870,3,-56.5,0
1581427432759242,2005FB63EAC13681E4EC0F4C70,3,-58.5,0
1581427432849840,2005FB63EAC13681E5C602A170,1,-51.5,0
1581427432854045,2005FB63EAC13681E5C6029370,1,-44.5,0
1581427432860683,3025AB20CA1F3681CF10111870,1,-57.0,1
1581427432868399,3005FB63AC1F3681EC8812DB70,1,-46.5,0
1581427432870688,2005FB63AC1F3681AB1004E370,1,-49.5,0
1581427432873814,2005FB63EAC13681E4EC0FEC70,1,-56.5,0
1581427432874924,3005FB63AC1F3681EC8814C170,1,-63.5,0
1581427432876044,3005FB63AC1F3681EC8814A870,1,-51.5,0
1581427432877193,90134BC1F1CE3781AEA1001070,1,-57.0,0
1581427432880784,2005FB63EAC13681E5C6027B70,1,-57.5,0
1581427432883081,3005FB63AC1F3681EC88145870,1,-55.0,0
1581427432884725,3005FB63AC1F3681EC8813AD70,1,-54.0,0
1581427432886932,3005FB63AC1F3681EC8812B770,1,-50.5,0
1581427432888017,3005FB63AC1F3681EC88131870,1,-52.0,0
1581427432889859,2005FB63EAC13681E4EC0FE970,1,-53.0,0
1581427432890931,3005FB63AC1F3681EC88150170,1,-48.5,0
1581427432893379,3005FB63AC1F3681EC8814A070,1,-54.5,0
1581427432894741,2005FB63EAC13681E4EC0FEA70,1,-48.5,0
1581427432895830,2005FB63EAC13681E4EC0F4F70,1,-58.5,0
1581427432898078,E280689000000000183445E070,1,-66.5,0
1581427432899215,3005FB63AC1F3681EC8805A570,1,-52.5,0
1581427432901710,3005FB63AC1F3681EC88129C70,1,-54.0,0
1581427432904465,3005FB63AC1F3681EC8814BC70,1,-55.5,0
1581427432910922,2005FB63AC1F3681AB10052A70,1,-56.0,0
1581427432912361,3005FB63AC1F3681EC88141F70,1,-49.5,0
1581427432913711,1007CEA7AC1F3681EC88046870,1,-52.0,0
1581427432915655,3005FB63AC1F3681EC88149070,1,-54.5,0
1581427432916752,3005FB63AC1F3681EC88133870,1,-56.5,0
1581427432920449,7336CEF1C1FE3682DEA1005070,1,-58.0,0
1581427432921791,2005FB63EAC13681E5C6028D70,1,-52.5,0
1581427432922935,3005FB63AC1F3681EC88116670,1,-58.0,0
1581427432926138,2005FB63EAC13681E4EC0F4B70,1,-49.5,0
1581427432930432,3005FB63AC1F3681EC8805A970,1,-52.0,0
1581427432937387,3005FB63AC1F3681EC88137870,1,-65.0,0
1581427432939823,3005FB63AC1F3681EC88131E70,1,-56.5,0
1581427432941568,2005FB63EAC13681E4EC0F4C70,1,-57.5,0
1581427432944516,E280689000000000183444A670,1,-63.5,0
1581427432945631,2005FB63AC1F3681AB1005CE70,1,-55.5,0
1581427432950169,90134BC1F1CE3781AEA1000E70,1,-58.0,0
1581427432965449,2005FB63CE453265E5C6147370,1,-56.5,0
1581427432978559,E2806890000000001834499470,1,-64.0,0
1581427432988131,3005FB63AC1F3681EC88132C70,1,-56.5,0
1581427432996616,3005FB63AC1F3681EC88149C70,1,-50.0,0
1581427432997739,3005FB63AC1F3681EC8814C170,1,-60.5,0
1581427433002422,3005FB63AC1F3681EC8814A870,1,-51.5,0
1581427433004671,2005FB63EAC13681E5C6028D70,1,-50.0,0
1581427433005754,3005FB63AC1F3681EC8805A970,1,-52.0,0
1581427433006888,2005FB63EAC13681E4EC0FEA70,1,-48.0,0
1581427433008045,3005FB63AC1F3681EC88131870,1,-55.0,0
1581427433009672,3005FB63AC1F3681EC88129C70,1,-50.5,0
1581427433015877,2005FB63AC1F3681AB1004E370,1,-49.5,0
1581427433017000,3005FB63AC1F3681EC8805A570,1,-52.5,0
1581427433018425,3005FB63AC1F3681EC88116670,1,-59.0,0
1581427433020624,3005FB63AC1F3681EC8814A070,1,-52.5,0
1581427433032244,2005FB63EAC13681E4EC0FEC70,1,-56.0,0
1581427433033359,2005FB63AC1F3681AB1005CE70,1,-56.5,0
1581427433034459,3005FB63AC1F3681EC8812DB70,1,-47.5,0
1581427433039173,2005FB63EAC13681E5C602A170,1,-51.5,0
1581427433043060,3005FB63AC1F3681EC88144870,1,-57.0,0
1581427433044457,2005FB63EAC13681E4EC0F4B70,1,-57.0,0
1581427433045529,3005FB63AC1F3681EC8812B770,1,-53.5,0
1581427433047434,3005FB63AC1F3681EC88137870,1,-61.0,0
1581427433049633,3005FB63AC1F3681EC88150170,1,-48.5,0
1581427433053588,3005FB63AC1F3681EC8814BC70,1,-57.0,0
1581427433056032,2005FB63AC1F3681AB10052A70,1,-55.5,0
1581427433057461,3005FB63AC1F3681EC88149070,1,-51.5,0
1581427433061737,2005FB63EAC13681E5C6027B70,1,-57.0,0
1581427433065541,2005FB63EAC13681E5C6029370,1,-52.0,0
1581427433066819,3005FB63AC1F3681EC88131E70,1,-57.5,0
1581427433067906,3005FB63AC1F3681EC88141F70,1,-53.5,0
1581427433082722,3025AB20CA1F3681CF10111870,1,-61.5,1
1581427433093972,2005FB63EAC13681E4EC0F4C70,1,-61.5,0
1581427433136833,3005FB63AC1F3681EC88131870,2,-56.0,0
1581427433148800,2005FB63EAC13681E4EC0F4B70,2,-63.0,0
1581427433179249,3005FB63AC1F3681EC88149C70,2,-59.5,0
1581427433188785,3005FB63AC1F3681EC88131870,2,-56.5,0
1581427433209997,2005FB63EAC13681E4EC0F4F70,2,-61.5,0
1581427433233569,2005FB63EAC13681E4EC0F4B70,2,-60.5,0
1581427433248429,2005FB63EAC13681E4EC0F4F70,3,-57.0,0
1581427433249530,3005FB63AC1F3681EC8811B070,3,-57.5,0
1581427433251512,2005FB63EAC13681E4EC0F4C70,3,-57.0,0
1581427433259610,3005FB63AC1F3681EC88144870,3,-60.0,0
1581427433287888,2005FB63EAC13681E5C6028D70,3,-61.0,0
1581427433306828,2005FB63EAC13681E5C602A170,3,-61.0,0
1581427433316819,2005FB63EAC13681E4EC0F4C70,3,-57.5,0
1581427433322722,3005FB63AC1F3681EC8811B070,3,-57.0,0
1581427433325603,3005FB63AC1F3681EC88144870,3,-59.0,0
1581427433351514,2005FB63EAC13681E4EC0F4F70,3,-58.5,0
1581427433366947,2005FB63EAC13681E5C6028D70,3,-61.0,0
1581427433446581,2005FB63EAC13681E4EC0FEA70,1,-55.0,0
1581427433447721,3005FB63AC1F3681EC88137870,1,-57.0,0
1581427433449081,3005FB63AC1F3681EC88145A70,1,-55.5,0
1581427433451149,E2806890000000001834531770,1,-59.5,1
1581427433452240,3005FB63AC1F3681EC88150170,1,-53.5,0
1581427433456123,3005FB63AC1F3681EC88132C70,1,-54.5,0
1581427433458868,3005FB63AC1F3681EC88131770,1,-53.5,0
1581427433469436,3005FB63AC1F3681EC8812DB70,1,-54.5,0
1581427433472113,2005FB63EAC13681E5C6027B70,1,-56.5,0
1581427433473465,3005FB63AC1F3681EC8814A070,1,-59.0,0
1581427433474792,3005FB63AC1F3681EC8805A970,1,-54.5,0
1581427433477972,2005FB63EAC13681E5C602A170,1,-57.5,0
1581427433480642,3005FB63AC1F3681EC8805A570,1,-53.5,0
1581427433490389,2005FB63AC1F3681AB10052A70,1,-61.0,0
1581427433491699,2005FB63AC1F3681AB1004E370,1,-56.5,0
1581427433512301,3005FB63AC1F3681EC8805AA70,1,-60.5,0
1581427433527308,3005FB63AC1F3681EC8814B770,1,-57.0,0
1581427433536875,3005FB63AC1F3681EC8814A870,1,-57.0,0
1581427433545594,3005FB63AC1F3681EC8805A570,1,-53.5,0
1581427433548428,3005FB63AC1F3681EC8812DB70,1,-55.5,0
1581427433549569,3005FB63AC1F3681EC8805A970,1,-54.5,0
1581427433551217,3005FB63AC1F3681EC8814A070,1,-55.0,0
1581427433553311,2005FB63AC1F3681AB1004E370,1,-57.0,0
1581427433571080,E2806890000000001834531770,1,-58.5,1
1581427433601944,3005FB63AC1F3681EC8814B770,1,-61.0,0
1581427433611575,3005FB63AC1F3681EC8805AA70,1,-60.5,0
1581427433628071,3005FB63AC1F3681EC88131870,2,-57.5,0
1581427433630427,2005FB63EAC13681E4EC0F4F70,2,-58.5,0
1581427433631791,2005FB63EAC13681E4EC0F4C70,2,-61.0,0
1581427433632824,2005FB63EAC13681E4EC0F5070,2,-58.5,0
1581427433660280,2005FB63EAC13681E4EC0F4C70,2,-60.5,0
1581427433661404,3005FB63AC1F3681EC88131870,2,-58.0,0
1581427433663295,2005FB63EAC13681E4EC0F5070,2,-59.0,0
1581427433665483,2005FB63EAC13681E4EC0F4F70,2,-59.0,0
1581427433690139,2005FB63EAC13681E4EC0F4B70,2,-61.5,0
1581427433711992,3005FB63AC1F3681EC88144870,3,-59.5,0
1581427433715797,3005FB63AC1F3681EC8811B070,3,-60.5,0
1581427433759571,3005FB63AC1F3681EC88144870,3,-59.5,0
1581427433767169,3005FB63AC1F3681EC8811B070,3,-59.0,0
1581427433781726,3005FB63AC1F3681EC88137870,3,-60.5,0
1581427433795375,2005FB63EAC13681E5C602A170,3,-59.5,0
1581427433891329,E2806890000000001834531770,1,-58.5,1
1581427433922803,E2806890000000001834531770,1,-59.0,1
1581427433953520,3005FB63AC1F3681EC88131870,2,-59.5,0
1581427433972427,2005FB63EAC13681E4EC0F5070,2,-62.0,0
1581427433983535,2005FB63EAC13681E4EC0F4F70,2,-64.0,0
1581427434000380,3005FB63AC1F3681EC88131870,2,-59.0,0
1581427434028015,2005FB63EAC13681E4EC0F5070,2,-62.5,0
1581427434046270,3005FB63AC1F3681EC8811B070,3,-56.5,0
1581427434060183,3005FB63AC1F3681EC88149C70,3,-57.5,0
1581427434067014,3005FB63AC1F3681EC88144870,3,-60.0,0
1581427434078029,2005FB63EAC13681E4EC0F4B70,3,-59.0,0
1581427434088176,3005FB63AC1F3681EC88134B70,3,-57.0,0
1581427434111013,3005FB63AC1F3681EC8811B570,3,-65.0,0
1581427434121596,2005FB63AC1F3681AB10052A70,3,-57.5,0
1581427434124298,3005FB63AC1F3681EC8811B070,3,-57.0,0
1581427434126915,3005FB63AC1F3681EC88149C70,3,-57.5,0
1581427434130908,2005FB63EAC13681E4EC0F4B70,3,-57.0,0
1581427434132127,3005FB63AC1F3681EC88144870,3,-59.5,0
1581427434145075,3005FB63AC1F3681EC88134B70,3,-59.5,0
1581427434250643,E2806890000000001834531770,1,-60.0,1
1581427434279257,E2806890000000001834531770,1,-59.5,1
1581427434312892,3005FB63AC1F3681EC88131870,2,-58.0,0
1581427434336237,3005FB63AC1F3681EC8811B070,2,-61.0,0
1581427434358558,3005FB63AC1F3681EC88131870,2,-57.5,0
1581427434377108,3005FB63AC1F3681EC8811B070,2,-60.5,0
1581427434402734,3005FB63AC1F3681EC8811B070,3,-57.5,0
1581427434404946,3005FB63AC1F3681EC88149C70,3,-57.5,0
1581427434438382,2005FB63AC1F3681AB10052A70,3,-58.0,0
1581427434456085,3005FB63AC1F3681EC88155C70,3,-63.5,0
1581427434471792,3005FB63AC1F3681EC88149C70,3,-58.0,0
1581427434477551,3005FB63AC1F3681EC8811B070,3,-57.0,0
1581427434490089,3005FB63AC1F3681EC88155C70,3,-63.5,0
1581427434508541,2005FB63AC1F3681AB10052A70,3,-58.0,0
1581427434596488,E2806890000000001834531770,1,-59.5,1
1581427434623681,E2806890000000001834531770,1,-59.5,1
1581427434733005,3005FB63AC1F3681EC88149C70,3,-58.5,0
1581427434742790,2005FB63AC1F3681AB10052A70,3,-60.0,0
1581427434753880,3005FB63AC1F3681EC8811B070,3,-59.5,0
1581427434776846,3005FB63AC1F3681EC88149C70,3,-59.5,0
1581427434786596,2005FB63AC1F3681AB10052A70,3,-59.0,0
1581427434888211,E2806890000000001834531770,1,-59.5,1
1581427434917317,E2806890000000001834531770,1,-59.5,1
1581427435024501,3005FB63AC1F3681EC88149C70,3,-60.5,0
1581427435054518,3005FB63AC1F3681EC88149C70,3,-60.5,0
1581427435151896,E2806890000000001834531770,1,-59.5,1
1581427435171520,E2806890000000001834531770,1,-59.5,1
1581427435378586,E2806890000000001834531770,1,-59.5,1
1581427435408080,E2806890000000001834531770,1,-59.5,1
1581427435620244,E2806890000000001834531770,1,-59.5,1
1581427435639257,E2806890000000001834531770,1,-59.5,1
1581427435859070,E2806890000000001834531770,1,-60.0,1
1581427435883834,E2806890000000001834531770,1,-60.0,1
1581427436098478,E2806890000000001834531770,1,-60.0,1
1581427436123654,E2806890000000001834531770,1,-59.5,1
1581427436341005,E2806890000000001834531770,1,-60.0,1
1581427436369544,E2806890000000001834531770,1,-59.5,1
1581427436697681,E2806890000000001834531770,1,-59.5,1
1581427436722078,E2806890000000001834531770,1,-59.5,1
1581427436951566,E2806890000000001834531770,1,-60.0,1
1581427436976888,E2806890000000001834531770,1,-60.0,1
1581427317201253,E2806890000000001834531771,1,-60.0,1
1581427317227814,E2806890000000001834531771,1,-59.5,1
1581427317428186,E2806890000000001834531771,1,-60.0,1
1581427317449419,E2806890000000001834531771,1,-59.5,1
1581427317646627,E2806890000000001834531771,1,-59.5,1
1581427317673741,E2806890000000001834531771,1,-59.5,1
1581427317896735,E2806890000000001834531771,1,-59.5,1
1581427317919462,E2806890000000001834531771,1,-60.0,1
1581427318131378,E2806890000000001834531771,1,-60.0,1
1581427318158620,E2806890000000001834531771,1,-59.5,1
1581427318367224,E2806890000000001834531771,1,-59.5,1
1581427318396428,E2806890000000001834531771,1,-59.5,1
1581427318593892,E2806890000000001834531771,1,-59.5,1
1581427318626369,E2806890000000001834531771,1,-59.5,1
1581427318842913,E2806890000000001834531771,1,-59.5,1
1581427318867897,E2806890000000001834531771,1,-59.0,1
1581427319067893,E2806890000000001834531771,1,-59.5,1
1581427319095654,E2806890000000001834531771,1,-60.0,1
1581427319309505,E2806890000000001834531771,1,-59.5,1
1581427319339220,E2806890000000001834531771,1,-59.5,1
1581427319542405,E2806890000000001834531771,1,-59.5,1
1581427319570309,E2806890000000001834531771,1,-59.5,1
1581427319777641,E2806890000000001834531771,1,-59.5,1
1581427319808315,E2806890000000001834531771,1,-59.5,1
1581427320010945,E2806890000000001834531771,1,-59.0,1
1581427320024874,3005FB63AC1F3681EC8811B071,1,-63.0,0
1581427320034574,90134BC1F1CE3781AEA1001A71,1,-62.0,1
1581427320063238,E2806890000000001834531771,1,-59.0,1
1581427320079735,3005FB63AC1F3681EC8811B071,1,-63.0,0
1581427320281786,E2806890000000001834531771,1,-59.0,1
1581427320318587,E2806890000000001834531771,1,-58.5,1
1581427320428977,3005FB63AC1F3681EC88144871,3,-58.0,0
1581427320464937,3005FB63AC1F3681EC88144871,3,-57.5,0
1581427320565378,3005FB63AC1F3681EC8805A971,1,-57.5,0
1581427320567260,E2806890000000001834531771,1,-59.5,1
1581427320583085,2005FB63EAC13681E5C6025A71,1,-61.0,0
1581427320589171,1007CEA7AC1F3681EAC5106D71,1,-56.0,0
1581427320606260,3005FB63AC1F3681EC8805A971,1,-56.0,0
1581427320609492,E2806890000000001834531771,1,-60.0,1
1581427320618422,1007CEA7AC1F3681EAC5106D71,1,-55.0,0
1581427320694264,3005FB63AC1F3681EC88144871,3,-58.5,0
1581427320726558,3005FB63AC1F3681EC88144871,3,-58.5,0
1581427320823910,3005FB63AC1F3681EC8805A971,1,-54.5,0
1581427320826581,E2806890000000001834531771,1,-61.0,1
1581427320827670,3005FB63AC1F3681EC8811B071,1,-57.0,0
1581427320829059,3005FB63AC1F3681EC8805A571,1,-57.5,0
1581427320831793,1007CEA7AC1F3681EAC5106D71,1,-53.0,0
1581427320856137,90134BC1F1CE3781AEA1000971,1,-58.5,1
1581427320865828,3005FB63AC1F3681EC88131871,1,-56.0,0
1581427320883571,3005FB63AC1F3681EC8805A971,1,-55.0,0
1581427320884681,3005FB63AC1F3681EC8805A571,1,-57.5,0
1581427320888513,1007CEA7AC1F3681EAC5106D71,1,-53.0,0
1581427320890266,E2806890000000001834531771,1,-62.5,1
1581427320901603,3005FB63AC1F3681EC88131871,1,-56.0,0
1581427320914444,2005FB63EAC13681E5C6025A71,1,-59.5,0
1581427320923865,3005FB63AC1F3681EC8811B071,1,-55.5,0
1581427320993731,3005FB63AC1F3681EC88144871,3,-58.5,0
1581427321130095,3005FB63AC1F3681EC88144871,3,-58.0,0
1581427321229508,3005FB63AC1F3681EC88155C71,1,-57.0,0
1581427321292433,3005FB63AC1F3681EC88155C71,1,-57.0,0
1581427321409715,3005FB63AC1F3681EC88131871,3,-62.5,0
1581427321443423,3005FB63AC1F3681EC8811B071,3,-60.5,0
1581427321471415,3005FB63AC1F3681EC88131871,3,-62.0,0
1581427321550120,3005FB63AC1F3681EC8811B071,1,-57.5,0
1581427321556697,E2806890000000001834531771,1,-62.0,1
1581427321563766,3005FB63AC1F3681EC88155C71,1,-63.5,0
1581427321586639,3005FB63AC1F3681EC8811B071,1,-59.0,0
1581427321588349,E2806890000000001834531771,1,-60.5,1
1581427321607189,3005FB63AC1F3681EC88155C71,1,-63.0,0
1581427321616198,90134BC1F1CE3781AEA1000971,1,-57.5,1
1581427321689585,3005FB63AC1F3681EC88144871,3,-59.0,0
1581427321715539,3005FB63AC1F3681EC88144871,3,-58.5,0
1581427321830160,E2806890000000001834531771,1,-65.5,1
1581427321861698,E2806890000000001834531771,1,-65.0,1
1581427321953626,3005FB63AC1F3681EC88144871,3,-63.5,0
1581427321966501,3005FB63AC1F3681EC8811B071,3,-61.5,0
1581427321985731,3005FB63AC1F3681EC88131871,3,-57.0,0
1581427322002176,3005FB63AC1F3681EC8811B071,3,-61.0,0
1581427322016883,3005FB63AC1F3681EC88144871,3,-63.0,0
1581427322110706,E2806890000000001834531771,1,-59.0,1
1581427322140524,E2806890000000001834531771,1,-58.5,1
1581427322222077,3005FB63AC1F3681EC88144871,3,-59.0,0
1581427322234875,3005FB63AC1F3681EC8805A971,3,-59.0,0
1581427322241930,3005FB63AC1F3681EC8811B071,3,-61.5,0
1581427322247408,3005FB63AC1F3681EC88131871,3,-60.5,0
1581427322271521,3005FB63AC1F3681EC8805A971,3,-58.5,0
1581427322281084,3005FB63AC1F3681EC88144871,3,-60.5,0
1581427322295624,3005FB63AC1F3681EC8811B071,3,-60.5,0
1581427322379066,E2806890000000001834531771,1,-60.0,1
1581427322398086,E2806890000000001834531771,1,-60.0,1
1581427322649563,E2806890000000001834531771,1,-60.0,1
1581427322678776,E2806890000000001834531771,1,-59.5,1
1581427322705831,3005FB63AC1F3681EC88131871,2,-58.0,0
1581427322747561,3005FB63AC1F3681EC88131871,2,-59.0,0
1581427322922974,E2806890000000001834531771,1,-60.0,1
1581427322947415,E2806890000000001834531771,1,-59.5,1
1581427322976093,3005FB63AC1F3681EC88131871,2,-58.0,0
1581427322987005,3005FB63AC1F3681EC88144871,2,-61.5,0
1581427323011474,3005FB63AC1F3681EC88131871,2,-57.5,0
1581427323171291,E2806890000000001834531771,1,-60.0,1
1581427323201714,E2806890000000001834531771,1,-60.0,1
1581427323230630,3005FB63AC1F3681EC88131871,2,-55.5,0
1581427323255692,3005FB63AC1F3681EC88131871,2,-55.5,0
1581427323267159,3005FB63AC1F3681EC88144871,2,-60.5,0
1581427323427242,E2806890000000001834531771,1,-60.0,1
1581427323458042,E2806890000000001834531771,1,-60.0,1
1581427323487443,3005FB63AC1F3681EC88131871,2,-56.5,0
1581427323507881,3005FB63AC1F3681EC88131871,2,-56.0,0
1581427323670512,E2806890000000001834531771,1,-60.0,1
1581427323695645,E2806890000000001834531771,1,-59.5,1
1581427323912096,E2806890000000001834531771,1,-60.0,1
1581427323932542,E2806890000000001834531771,1,-60.0,1
1581427324152512,E2806890000000001834531771,1,-60.0,1
1581427324173979,E2806890000000001834531771,1,-59.5,1
1581427324376868,E2806890000000001834531771,1,-60.5,1
1581427324401761,E2806890000000001834531771,1,-59.5,1
1581427324604704,E2806890000000001834531771,1,-60.5,1
1581427324632780,E2806890000000001834531771,1,-60.0,1
1581427324844697,E2806890000000001834531771,1,-60.5,1
1581427324869223,E2806890000000001834531771,1,-60.5,1
1581427325195080,E2806890000000001834531771,1,-60.0,1
1581427325224660,E2806890000000001834531771,1,-60.0,1
1581427325439577,E2806890000000001834531771,1,-60.0,1
1581427325462536,E2806890000000001834531771,1,-60.5,1
1581427325678715,E2806890000000001834531771,1,-60.0,1
1581427325706969,E2806890000000001834531771,1,-60.0,1
1581427325917873,E2806890000000001834531771,1,-60.5,1
1581427384803866,E2806890000000001834531772,1,-59.5,1
1581427384823475,E2806890000000001834531772,1,-60.5,1
1581427385036468,E2806890000000001834531772,1,-60.0,1
1581427385053487,E2806890000000001834531772,1,-60.0,1
1581427385257518,E2806890000000001834531772,1,-60.0,1
1581427385287291,E2806890000000001834531772,1,-60.0,1
1581427385498166,E2806890000000001834531772,1,-60.0,1
1581427385517740,E2806890000000001834531772,1,-60.0,1
1581427385729563,E2806890000000001834531772,1,-60.0,1
1581427385755290,E2806890000000001834531772,1,-60.0,1
1581427385970904,E2806890000000001834531772,1,-59.5,1
1581427385998464,E2806890000000001834531772,1,-60.0,1
1581427386203567,E2806890000000001834531772,1,-60.0,1
1581427386223502,E2806890000000001834531772,1,-60.0,1
1581427386441028,E2806890000000001834531772,1,-59.5,1
1581427386460772,E2806890000000001834531772,1,-59.5,1
1581427386674442,E2806890000000001834531772,1,-59.0,1
1581427386700506,E2806890000000001834531772,1,-59.0,1
1581427386911231,E2806890000000001834531772,1,-60.0,1
1581427386932201,E2806890000000001834531772,1,-59.5,1
1581427387149061,E2806890000000001834531772,1,-59.5,1
